ticker,sector,price_vnd,market_cap_bn_vnd,pe_ratio,pb_ratio,roe,debt_to_equity,gross_margin,eps_vnd,dividend_yield,rsi_14,macd_signal,trend,return_1m,return_3m,return_6m,return_1y,volatility_ann,avg_volume_20d,fundamental_score,technical_score,composite_score
VNM,Consumer Staples,69391.0,96362.4,32.99,1.91,0.2327,0.17,0.4269,2103.0,0.0047,56.47,NEUTRAL,DOWNTREND,-0.0066,-0.1215,0.0477,0.1339,0.2787,4953244,8.56,6.18,7.61
FPT,Technology,114735.0,151878.8,21.42,4.22,0.1897,0.86,0.1101,5357.0,0.028,75.37,BULLISH,SIDEWAYS,0.1344,-0.0983,0.2926,-0.0577,0.3305,4302226,5.68,8.73,6.9
VCB,Banking,94536.0,58034.0,13.39,1.2,0.2302,6.53,0.4345,7059.0,0.0,49.44,BULLISH,SIDEWAYS,0.0364,0.0955,-0.2557,0.4453,0.1536,7368723,4.76,9.97,6.84
HPG,Materials/Steel,44826.0,27867.9,16.34,2.42,0.1246,1.06,0.1103,2743.0,0.021,34.07,BULLISH,UPTREND,0.0146,-0.0702,0.1481,-0.1658,0.4077,11623625,4.69,9.2,6.49
VIC,Real Estate,21548.0,196554.7,11.54,2.99,0.1546,3.84,0.4382,1868.0,0.074,71.52,BULLISH,DOWNTREND,0.0338,0.0212,0.0547,-0.2659,0.5714,13988016,5.39,8.92,6.8
MWG,Retail,38248.0,62092.9,10.76,2.71,0.2435,1.03,0.1331,3556.0,0.0561,63.76,BULLISH,SIDEWAYS,-0.0907,0.2387,0.1408,0.8051,0.2066,3308722,6.43,9.31,7.58
MSN,Consumer Staples,36115.0,131219.5,34.25,2.24,0.4484,0.49,0.3491,1055.0,0.0159,32.48,BEARISH,SIDEWAYS,-0.0513,0.0726,0.389,0.1645,0.2482,14002029,10.0,5.62,8.72
TCB,Banking,106913.0,193680.2,11.52,1.98,0.2304,7.71,0.3017,9280.0,0.0362,24.32,BEARISH,DOWNTREND,-0.023,0.1598,-0.2221,-0.4389,0.1505,9593555,3.26,5.22,4.04
VHM,Real Estate,20670.0,191432.9,21.97,3.4,0.1242,3.13,0.1554,941.0,0.069,51.52,BEARISH,UPTREND,-0.0836,0.1827,-0.0171,0.3407,0.3631,170556,3.71,6.42,4.8
PNJ,Retail/Jewelry,143729.0,169815.1,13.71,3.13,0.2923,0.48,0.1292,10486.0,0.0741,58.26,BEARISH,UPTREND,-0.0476,-0.1192,-0.2551,0.3349,0.5936,14453336,7.39,6.09,6.87
REE,Industrials,98190.0,178821.9,10.39,3.77,0.1138,0.91,0.2194,9451.0,0.0267,77.53,BEARISH,DOWNTREND,0.1341,0.0001,0.0729,0.1589,0.4176,6379759,5.29,5.12,5.22
VRE,Real Estate,46713.0,216167.0,28.33,4.28,0.0897,3.49,0.246,1649.0,0.0156,57.96,BULLISH,UPTREND,-0.081,0.1174,0.2009,0.0729,0.2915,6589427,3.58,9.6,5.99
ACB,Banking,80793.0,197282.1,7.13,1.13,0.1741,6.91,0.5451,11339.0,0.0405,46.32,BULLISH,SIDEWAYS,-0.0194,0.0044,-0.292,0.2583,0.2502,1246523,4.45,9.82,6.59
BID,Banking,56503.0,100528.7,16.87,1.21,0.2424,9.09,0.3226,3349.0,0.0368,53.18,BEARISH,DOWNTREND,-0.1305,0.2179,0.3612,0.8471,0.3059,1875693,2.71,6.34,4.16
CTG,Banking,111390.0,262339.6,14.62,1.06,0.1502,7.8,0.4882,7617.0,0.0718,46.87,BULLISH,SIDEWAYS,0.0898,-0.3484,0.0106,0.1668,0.5321,13217104,3.25,9.84,5.89
GAS,Energy,63910.0,147045.9,9.88,1.66,0.1364,1.18,0.2954,6467.0,0.0797,51.11,NEUTRAL,UPTREND,-0.0519,0.1188,-0.495,0.0483,0.3713,876381,5.88,6.44,6.11
SAB,Consumer Staples,92593.0,35377.6,31.5,3.93,0.3823,0.96,0.3026,2939.0,0.0148,45.95,NEUTRAL,UPTREND,0.0598,0.086,0.1634,0.3886,0.5275,13110700,9.34,6.3,8.12
VJC,Airlines,58522.0,101061.5,15.94,,0.1468,3.37,0.123,3670.0,0.0566,73.15,BULLISH,UPTREND,-0.0183,-0.1922,0.4207,-0.1219,0.4152,6745763,3.68,8.84,5.74
PLX,Energy,63429.0,88391.9,15.69,3.72,0.2139,0.46,0.2664,4042.0,0.0445,36.59,BULLISH,DOWNTREND,0.0256,-0.1215,-0.1919,-0.0019,0.5263,5547390,7.18,9.33,8.04
POW,Utilities,137340.0,241816.9,8.14,3.37,0.1348,1.66,0.1318,16882.0,0.0246,65.85,NEUTRAL,UPTREND,-0.0962,0.3504,0.063,0.1185,0.2989,8441987,4.59,5.71,5.04
SSI,Financial Services,126863.0,234962.1,19.51,1.04,0.1094,3.84,0.2442,6501.0,0.0,63.51,BULLISH,SIDEWAYS,0.0559,0.064,0.3337,0.1742,0.3553,13892902,3.62,9.32,5.9
HDB,Banking,97941.0,181177.1,14.79,3.34,0.1613,7.94,0.5242,6624.0,0.0687,61.93,NEUTRAL,DOWNTREND,0.0087,0.0551,0.0742,0.3116,0.3308,6075466,3.53,5.9,4.48
TPB,Banking,66556.0,250018.6,14.61,1.85,0.2208,13.49,0.3169,4557.0,0.0,56.41,BULLISH,DOWNTREND,0.1151,0.1048,0.0211,-0.4738,0.5637,12340306,0.0,9.68,3.72
MBB,Banking,99143.0,126731.9,7.01,4.43,0.1713,11.34,0.3914,14147.0,0.0,73.29,BULLISH,UPTREND,0.0103,0.3085,0.5467,-0.0383,0.2665,1003465,0.83,8.84,4.03
STB,Banking,42877.0,208930.4,15.58,,0.1484,12.34,0.5258,2751.0,,62.0,BEARISH,SIDEWAYS,0.0549,-0.0522,0.0415,0.1176,0.4608,9854003,0.73,5.9,2.8
NVL,Real Estate,105924.0,147723.3,26.61,3.45,0.1001,1.66,0.3155,3980.0,0.0728,52.26,NEUTRAL,UPTREND,0.0515,0.1196,0.0079,-0.001,0.1691,5490202,5.23,6.39,5.69
VPB,Banking,113964.0,33992.8,14.53,1.93,0.2145,12.46,0.263,7843.0,0.0,57.61,BEARISH,UPTREND,0.0142,0.0512,-0.2041,0.062,0.5087,14493126,0.0,6.12,2.43
KDH,Real Estate,107217.0,270130.0,12.07,2.02,0.077,3.09,0.3819,8883.0,0.0648,62.46,NEUTRAL,UPTREND,0.0275,0.0796,0.2225,-0.2215,0.5369,7003140,4.46,5.88,5.03
DGC,Chemicals,107662.0,134825.8,16.26,1.89,0.2613,0.47,0.262,6622.0,0.0381,73.71,NEUTRAL,UPTREND,-0.0652,-0.0652,0.0952,0.7215,0.253,7483093,7.78,5.31,6.79
GVR,Materials/Rubber,47924.0,55879.8,17.64,4.01,0.1556,1.16,0.1449,2716.0,0.0551,73.57,BEARISH,SIDEWAYS,0.0186,-0.0609,0.0382,-0.5676,0.3726,14329945,5.24,5.32,5.28
